"url","source","type","category","indexability","canonical","status","notes"
"/math/gcd-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/online-gcd-calculator","301","Redirects to canonical: /math/online-gcd-calculator"
"/math/lcm-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/online-lcm-calculator","301","Redirects to canonical: /math/online-lcm-calculator"
"/math/matrix-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/online-matrix-calculator","301","Redirects to canonical: /math/online-matrix-calculator"
"/math/quadratic-equation-solver","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/online-quadratic-equation-solver","301","Redirects to canonical: /math/online-quadratic-equation-solver"
"/math/scientific-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/online-scientific-calculator","301","Redirects to canonical: /math/online-scientific-calculator"
"/math/standard-deviation-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/online-standard-deviation-calculator","301","Redirects to canonical: /math/online-standard-deviation-calculator"
"/productivity/lorem-ipsum-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-lorem-ipsum-generator","301","Redirects to canonical: /developer/online-lorem-ipsum-generator"
"/productivity/markdown-previewer","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-markdown-previewer","301","Redirects to canonical: /developer/online-markdown-previewer"
"/productivity/online-password-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/security/online-password-generator","301","Redirects to canonical: /security/online-password-generator"
"/productivity/password-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/security/online-password-generator","301","Redirects to canonical: /security/online-password-generator"
"/productivity/password-strength-checker","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/security/password-strength-checker","301","Redirects to canonical: /security/password-strength-checker"
"/productivity/slug-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/url-slug-generator","301","Redirects to canonical: /developer/url-slug-generator"
"/productivity/url-encoder-decoder","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/url-encoder-decoder","301","Redirects to canonical: /developer/url-encoder-decoder"
"/productivity/uuid-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-uuid-generator","301","Redirects to canonical: /developer/online-uuid-generator"
"/productivity/word-counter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/productivity/online-word-counter","301","Redirects to canonical: /productivity/online-word-counter"
"/security/aes-encrypt-decrypt","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/security/online-aes-encrypt-decrypt","301","Redirects to canonical: /security/online-aes-encrypt-decrypt"
"/security/bcrypt-hash-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/security/online-bcrypt-hash-generator","301","Redirects to canonical: /security/online-bcrypt-hash-generator"
"/security/morse-code-translator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/security/online-morse-code-translator","301","Redirects to canonical: /security/online-morse-code-translator"
"/security/password-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/security/online-password-generator","301","Redirects to canonical: /security/online-password-generator"
"/seo/heading-tag-checker","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/seo/online-heading-tag-checker","301","Redirects to canonical: /seo/online-heading-tag-checker"
"/seo/keyword-density-checker","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/seo/online-keyword-density-checker","301","Redirects to canonical: /seo/online-keyword-density-checker"
"/seo/readability-checker","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/seo/online-readability-checker","301","Redirects to canonical: /seo/online-readability-checker"
"/seo/robots-txt-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/seo/online-robots-txt-generator","301","Redirects to canonical: /seo/online-robots-txt-generator"
"/seo/sitemap-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/seo/online-sitemap-generator","301","Redirects to canonical: /seo/online-sitemap-generator"
"/social-media/instagram-caption-counter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/social-media/online-instagram-caption-counter","301","Redirects to canonical: /social-media/online-instagram-caption-counter"
"/social-media/linkedin-post-formatter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/social-media/online-linkedin-post-formatter","301","Redirects to canonical: /social-media/online-linkedin-post-formatter"
"/social-media/social-media-image-resizer","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/social-media/online-social-media-image-resizer","301","Redirects to canonical: /social-media/online-social-media-image-resizer"
"/social-media/social-post-scheduler-planner","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/social-media/online-social-post-scheduler-planner","301","Redirects to canonical: /social-media/online-social-post-scheduler-planner"
"/time-date/age-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/time-date/online-age-calculator","301","Redirects to canonical: /time-date/online-age-calculator"
"/time-date/countdown-timer","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/time-date/online-countdown-timer","301","Redirects to canonical: /time-date/online-countdown-timer"
"/time-date/military-time-converter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/time-date/online-military-time-converter","301","Redirects to canonical: /time-date/online-military-time-converter"
"/time-date/online-unix-timestamp-converter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-unix-timestamp-converter","301","Redirects to canonical: /developer/online-unix-timestamp-converter"
"/time-date/stopwatch","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/time-date/online-stopwatch","301","Redirects to canonical: /time-date/online-stopwatch"
"/time-date/time-zone-converter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/time-date/online-time-zone-converter","301","Redirects to canonical: /time-date/online-time-zone-converter"
"/time-date/unix-timestamp-converter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-unix-timestamp-converter","301","Redirects to canonical: /developer/online-unix-timestamp-converter"
"/tools/aes-encrypt-decrypt","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/security/online-aes-encrypt-decrypt","301","Redirects to canonical: /security/online-aes-encrypt-decrypt"
"/tools/age-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/time-date/online-age-calculator","301","Redirects to canonical: /time-date/online-age-calculator"
"/tools/amortization-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/finance/online-amortization-calculator","301","Redirects to canonical: /finance/online-amortization-calculator"
"/tools/bcrypt-hash-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/security/online-bcrypt-hash-generator","301","Redirects to canonical: /security/online-bcrypt-hash-generator"
"/tools/bmi-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/health/online-bmi-calculator","301","Redirects to canonical: /health/online-bmi-calculator"
"/tools/bmr-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/health/online-bmr-calculator","301","Redirects to canonical: /health/online-bmr-calculator"
"/tools/body-surface-area-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/health/online-body-surface-area-calculator","301","Redirects to canonical: /health/online-body-surface-area-calculator"
"/tools/cagr-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/finance/online-cagr-calculator","301","Redirects to canonical: /finance/online-cagr-calculator"
"/tools/compound-interest-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/finance/online-compound-interest-calculator","301","Redirects to canonical: /finance/online-compound-interest-calculator"
"/tools/cooking-converter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/conversion/online-cooking-converter","301","Redirects to canonical: /conversion/online-cooking-converter"
"/tools/countdown-timer","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/time-date/online-countdown-timer","301","Redirects to canonical: /time-date/online-countdown-timer"
"/tools/css-formatter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-css-formatter","301","Redirects to canonical: /developer/online-css-formatter"
"/tools/css-minifier","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-css-minifier","301","Redirects to canonical: /developer/online-css-minifier"
"/tools/currency-exchange-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/finance/online-currency-exchange-calculator","301","Redirects to canonical: /finance/online-currency-exchange-calculator"
"/tools/debt-to-income-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/finance/online-debt-to-income-calculator","301","Redirects to canonical: /finance/online-debt-to-income-calculator"
"/tools/gcd-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/online-gcd-calculator","301","Redirects to canonical: /math/online-gcd-calculator"
"/tools/gpa-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/education/online-gpa-calculator","301","Redirects to canonical: /education/online-gpa-calculator"
"/tools/hash-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-hash-generator","301","Redirects to canonical: /developer/online-hash-generator"
"/tools/heading-tag-checker","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/seo/online-heading-tag-checker","301","Redirects to canonical: /seo/online-heading-tag-checker"
"/tools/html-formatter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-html-formatter","301","Redirects to canonical: /developer/online-html-formatter"
"/tools/html-minifier","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-html-minifier","301","Redirects to canonical: /developer/online-html-minifier"
"/tools/instagram-caption-counter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/social-media/online-instagram-caption-counter","301","Redirects to canonical: /social-media/online-instagram-caption-counter"
"/tools/javascript-formatter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-javascript-formatter","301","Redirects to canonical: /developer/online-javascript-formatter"
"/tools/javascript-minifier","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-javascript-minifier","301","Redirects to canonical: /developer/online-javascript-minifier"
"/tools/json-path-tester","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-json-path-tester","301","Redirects to canonical: /developer/online-json-path-tester"
